file,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,text,up_votes,down_votes,age,gender,accent,duration
sample-001675.wav,153.6932919962904,61.699722795356564,142.48520710059174,2.121280165980292,113.65680473372782,111.66863905325445,196.8284023668639,85.15976331360946,153.6932919962904,1.6029839037096945,6.126887941090086,0.6293044510238524,0.950241099950829,0.3306878306878307,0.11074440766069216,0.04824120603015076,0.27906976744186046,0.9387668918918919,0,7.9921875,7.9921875,0.11781956184233225,coach has heard all about you,0,0,twenties,male,us,NA
sample-001676.wav,232.25579472620728,34.58373113386068,239.30434782608694,1.2181599734913036,245.91304347826087,216,256.3478260869565,40.3478260869565,232.25579472620728,1.578502882296494,4.624589983037293,0.16584064955394567,0.8572910728003452,0.3472222222222222,0.14295324267260523,0.049281314168377825,0.2696629213483146,1.202116935483871,0,9.9140625,9.9140625,0.15878644602048858,her jeans have holes in them,0,0,thirties,female,us,NA
sample-001679.wav,206.43949684293344,62.99434029534414,226.25162127107652,2.267215917630594,231.33592736705577,189.93514915693902,249.85732814526588,59.92217898832686,206.43949684293344,1.6389964351228978,5.105835562116012,0.5116853826403577,0.915777842741197,0.36231884057971014,0.11763892250510603,0.047430830039525695,0.2608695652173913,0.986572265625,0,3.7734375,3.7734375,0.24865424430641822,it created a sensation,0,0,thirties,male,england,NA
sample-001680.wav,217.59575990427268,42.56866958872215,225.2173913043478,1.6761397282015307,254.78260869565216,196.95652173913044,250.43478260869566,53.47826086956522,217.59575990427268,1.5297751409620028,4.373545067742639,0.29210253581538953,0.8757131009964612,0.4340277777777778,0.1742021520820815,0.05052631578947368,0.2774566473988439,0.4671336206896552,0,2.9765625,2.9765625,0.10690490611750456,you've got the brain of a pancake,0,0,thirties,female,england,NA
sample-001685.wav,195.18456328198812,56.17159545286364,218.659793814433,2.848012943577868,234.5360824742268,147.93814432989691,238.1443298969072,90.2061855670103,195.18456328198812,2.557519303911988,9.899578770753871,0.38931050363569536,0.8723056954816643,0.7183908045977011,0.10839318247131013,0.04902962206332993,0.2774566473988439,0.25142045454545453,0.1640625,0.4921875,0.328125,0.14625850340136054,you mean you and me,0,0,NA,male,us,NA
sample-001691.wav,160.47165492399196,59.65026846864977,145.89473684210526,2.4962860428392903,114.45614035087719,109.5438596491228,216.14035087719296,106.59649122807016,160.47165492399196,2.5303868044287587,11.261494239395745,0.3990459515868227,0.8842470748598497,0.49019607843137253,0.10862880723484944,0.0471976401179941,0.2711864406779661,0.20703125,0.09375,0.5859375,0.4921875,0.2660098522167487,we don't use money in heaven,0,0,twenties,male,us,NA
sample-001694.wav,172.0300478895494,61.943048234181305,170.84233261339094,2.0344766334627287,107.94816414686825,115.50755939524838,218.61771058315335,103.11015118790498,172.0300478895494,2.3966964075523847,11.325553955854334,0.5365681485708482,0.9290964590628585,0.30193236714975846,0.1321002061813054,0.048144433299899696,0.2774566473988439,2.359707446808511,0,6.3984375,6.3984375,0.20163170163170163,his tshirt was drenched in sweat,0,0,twenties,male,england,NA
sample-001695.wav,220.26255800076848,50.987036831239145,237.25961538461542,1.7665961209450167,262.5,192.50000000000003,260.1442307692308,67.64423076923075,220.26255800076848,4.261394290801146,28.587471259316278,0.2788403158003218,0.8617592132359476,0.33602150537634407,0.11964371306823066,0.047524752475247525,0.2774566473988439,0.5091796875,0,1.9921875,1.9921875,0.14403815580286167,the boy thought of fatima,0,0,twenties,male,indian,NA
sample-001699.wav,212.6414004483433,39.83032773687386,210.62780269058297,1.3328710970248367,204.0358744394619,203.40807174887894,228.52017937219733,25.112107623318394,212.6414004483433,3.8019848693200697,20.017097792134493,0.2534771803962818,0.8298102803177898,0.3132832080200501,0.14223752823777408,0.047244094488188976,0.2774566473988439,0.9483173076923077,0.2109375,5.8828125,5.671875,0.1297744025016752,help my friend mr richard,0,0,fifties,female,indian,NA
sample-001704.wav,193.51318559787143,54.53841126874041,207.83505154639175,1.668848282947407,214.65791940018747,136.9821930646673,237.48828491096535,100.50609184629803,193.51318559787143,1.1830030796723918,4.1784864587398705,0.36846124459410245,0.9199958571315199,0.2620545073375262,0.12633556416106853,0.04701273261508325,0.2711864406779661,0.465625,0.1171875,2.203125,2.0859375,0.13028357410379882,you forget i'm already a black widow,0,0,fifties,male,england,NA
sample-001705.wav,212.19853650995572,39.376703296050756,212.2644163150492,1.4757043464288913,214.62728551336144,180.75949367088606,245.34458509142053,64.58509142053447,212.19853650995572,1.5425903904574367,4.909556007564495,0.18424648446517355,0.8696403936161168,0.39308176100628933,0.15794786681223827,0.04918032786885246,0.2774566473988439,1.466015625,0.1640625,10.078125,9.9140625,0.14766321149299874,she's going to lose her mind when she finds out,0,0,twenties,female,us,NA
sample-001708.wav,207.53672064226515,57.55287768930068,217.7130977130977,1.5145494128763337,256.5211365211365,174.83021483021483,256.5211365211365,81.69092169092167,207.53672064226515,2.4898372842902137,10.82358727596207,0.41778459286843256,0.9095618801069324,0.1937984496124031,0.1106821374585533,0.04701273261508325,0.2758620689655173,1.3677083333333333,0,6.9375,6.9375,0.1399443561208267,she has always been very kind and friendly to everyone even strangers,0,0,sixties,male,ireland,NA
sample-001710.wav,170.66337406271393,58.12993269505389,160.05788712011577,2.2097684716202513,160.8683068017366,133.31403762662808,224.4862518089725,91.17221418234442,170.66337406271393,1.6027634471166603,5.390271495827544,0.4780576328043006,0.918761797861901,0.4045307443365696,0.12878452073179303,0.04785643070787637,0.2711864406779661,0.8213315217391305,0,9.9609375,9.9609375,0.06543417366946779,i always have been,0,0,twenties,male,NA,NA
sample-001713.wav,177.63283597660717,65.42271869587121,168.6214953271028,1.5807016482726204,280,129.2056074766355,226.6822429906542,97.47663551401871,177.63283597660717,1.8093959710803702,7.453436109546791,0.5568378523530311,0.9398553013247936,0.16339869281045752,0.1547506817205446,0.04994797086368367,0.27906976744186046,1.97216796875,0,5.7421875,5.7421875,0.11654135338345865,classification is among other things a discipline of machine learning,0,0,fifties,female,indian,NA
sample-001716.wav,175.88323015033401,64.84098323184973,159.2123076923077,1.6080121322648908,123.19999999999999,120.96,242.09230769230768,121.13230769230769,175.88323015033401,1.9557526954541105,7.457429054695892,0.4582199557922398,0.9233756213524124,0.1721763085399449,0.12095897274451735,0.04761904761904762,0.27906976744186046,0.869384765625,0,4.1953125,4.1953125,0.20708919283375074,of course this only reduces the severity of the problem,0,0,sixties,male,england,NA
sample-001718.wav,166.04609319475023,66.33109937614631,149.45222929936304,2.3659519611572986,131.2611464968153,112.71337579617834,228.63694267515922,115.92356687898088,166.04609319475023,1.920275704728347,7.7120103228747405,0.5603997492129893,0.9330678873589667,0.3561253561253561,0.11979008086656596,0.04963805584281283,0.2711864406779661,1.5392922794117647,0,5.7890625,5.7890625,0.28131517605201817,they're starting to throw things,0,0,fifties,male,england,NA
sample-001719.wav,194.9439338072183,57.857773008049364,213.42657342657344,1.5294732876717994,242.2097902097902,139.6083916083916,241.62237762237763,102.01398601398603,194.9439338072183,1.605866756203016,5.381389073985751,0.4228003902182282,0.9193822435504736,0.19561815336463223,0.12403266178353443,0.049079754601226995,0.27906976744186046,0.978515625,0,7.03125,7.03125,0.08902564102564102,they blow across the world without a birthplace and with no place to die,0,0,thirties,male,indian,NA
sample-001720.wav,188.19594392075314,65.05956631530721,167.93577981651376,2.201932705450118,138.07339449541286,137.75229357798165,255.91743119266056,118.16513761467891,188.19594392075314,2.719110575665439,12.036521295032749,0.4462777469773566,0.9026087261887246,0.32051282051282054,0.12066023101009898,0.04785643070787637,0.25396825396825395,0.6290322580645161,0,3.75,3.75,0.13683035714285716,i should have repeated it for him,0,0,teens,male,us,NA
sample-001723.wav,194.5527665285146,61.49560875646181,204.33889602053915,1.5574748679480563,253.0423620025674,152.58023106546855,248.72913992297816,96.14890885750961,194.5527665285146,1.1898846510978787,4.334964424503146,0.5346985157505701,0.9441112060011324,0.17959770114942528,0.119608641138622,0.0471976401179941,0.2758620689655173,0.9428066037735849,0,10.640625,10.640625,0.0727317225114582,suddenly for no apparent reason the boy's horse began to slow,0,0,fourties,male,NA,NA
sample-001726.wav,204.19534391445856,48.80778114685859,209.1828793774319,1.7566304814301998,236.420233463035,175.04539559014268,242.230869001297,67.18547341115433,204.19534391445856,1.3510704814275287,3.972609452185298,0.3851883380034452,0.9051955970276824,0.36231884057971014,0.1283240104093396,0.04761904761904762,0.2742857142857143,0.7159598214285714,0.1640625,6.5625,6.3984375,0.08406593406593406,wasn't that a swell story we gave you,0,0,teens,male,NA,NA
sample-001728.wav,170.88476404317132,62.77477822724581,145.22821576763488,2.8563513122161557,125.47717842323652,118.50622406639005,235.85062240663902,117.34439834024897,170.88476404317132,2.1900124606115416,8.625317007856523,0.443831276651163,0.8988622398460123,0.5787037037037037,0.11575092419115879,0.047151277013752456,0.2742857142857143,0.38363486842105265,0,4.1484375,4.1484375,0.13025737602008788,but that's what they gave me,0,0,twenties,male,scotland,NA
sample-001730.wav,189.15065042914657,59.649872227488096,194.70198675496687,1.7155222980094014,155.5298013245033,144.63576158940396,241.98675496688742,97.35099337748346,189.15065042914657,1.3705907191359292,5.516646317236877,0.4844538040023548,0.9326209525133616,0.23148148148148148,0.13953707616524405,0.048582995951417005,0.27272727272727276,1.0078125,0.09375,5.34375,5.25,0.12487934362934364,wilmas gone cat sitting again for the weekend if you want to come over,0,0,thirties,male,us,NA
sample-001731.wav,185.74801922016385,44.889134489011234,188.45580404685836,1.4641221301126757,170.86261980830673,165.49520766773165,216.7838125665602,51.28860489882854,185.74801922016385,2.0277561384428746,7.487937392916113,0.35678206201261264,0.891918292283461,0.2976190476190476,0.12126426572083047,0.04738400789733465,0.2758620689655173,0.36704009433962265,0,1.7109375,1.7109375,0.08610567514677105,mother is coming with us on the train,0,0,twenties,male,NA,NA
sample-001732.wav,165.03617996035993,60.83923884470593,134.16399450297754,1.3018395309984707,126.46816307833255,123.51809436555199,230.23362345396242,106.71552908841043,165.03617996035993,4.0900178670306095,23.59246342408569,0.36190326667792644,0.8799420710069484,0.1282051282051282,0.11846526580249045,0.0469208211143695,0.2742857142857143,0.8725665983606558,0,6.5625,6.5625,0.10206766917293233,the scabbard was embossed in silver and the handle was black and encrusted with precious stones,0,0,sixties,male,us,NA
sample-001733.wav,148.18656891496994,78.73812921531983,166.57836644591612,2.6144566689871662,182.9580573951435,64.28256070640177,213.55408388520974,149.27152317880797,148.18656891496994,1.2363675951467237,5.467900363226499,0.6569421219288799,0.9569227953693554,0.30864197530864196,0.15885293236300488,0.048387096774193554,0.2774566473988439,0.33370535714285715,0,2.90625,2.90625,0.10887096774193548,they made the boy continue digging but he found nothing,0,0,thirties,female,us,NA
sample-001734.wav,190.55387470364965,62.659164229705205,188.714069591528,1.722680254057965,143.60060514372162,140.84720121028744,247.59455370650528,106.74735249621784,190.55387470364965,1.6284972268074878,5.842486970495546,0.4581417439627156,0.9226126311076736,0.21150592216582065,0.12964931616381367,0.047151277013752456,0.2774566473988439,0.7436342592592593,0,4.7109375,4.7109375,0.10086553533701356,i've handled a good many big promotions in my time,0,0,fourties,male,hongkong,NA
sample-001735.wav,183.61091934796468,59.71238583458252,199.97442455242967,1.5094101046219537,212.14833759590792,124.42455242966751,232.55754475703324,108.13299232736573,183.61091934796468,1.1852278669444707,3.957328949495352,0.48172124133430655,0.9329170687128036,0.17882689556509299,0.11049328620217307,0.04701273261508325,0.2758620689655173,0.7710459183673469,0,4.8046875,4.8046875,0.14603658536585365,what were you when you came here five years ago,0,0,thirties,male,us,NA
sample-001738.wav,180.30989375417582,57.95396921801598,199.79013641133264,1.876329032298233,200.67156348373558,124.57502623294859,227.40818467995803,102.83315844700944,180.30989375417582,2.0540978754497337,7.227786877869888,0.41159291061997477,0.9013280393879258,0.2934272300469484,0.11362201789008385,0.04738400789733465,0.2622950819672131,0.32056451612903225,0,0.75,0.75,0.20982142857142858,they're going to believe that one,0,0,twenties,male,us,NA
sample-001739.wav,188.550196931616,57.09400227466263,163.90243902439025,1.715223063805221,150.2439024390244,146.95573622402893,248.13008130081303,101.1743450767841,188.550196931616,3.2127519580573334,15.413728389483929,0.32160555819902564,0.8774696315749985,0.25252525252525254,0.11502751414074872,0.0471976401179941,0.2696629213483146,0.45514112903225806,0,3.4921875,3.4921875,0.08372198839722443,that bold remark will be remembered for a long time,0,0,twenties,male,canada,NA
sample-001742.wav,149.81402337894963,68.22883329855027,153.66482504604053,2.9252870941563662,80.95764272559853,83.02025782688766,205.74585635359117,122.72559852670351,149.81402337894963,3.1135601045440673,16.291437239703043,0.5703220826276703,0.925568194517226,0.51440329218107,0.10377482049035039,0.04790419161676647,0.2742857142857143,0.25625,0,3,3,0.09693287037037036,you have no children,0,0,fifties,male,NA,NA
sample-001744.wav,226.13548133626117,50.300274998012874,248.9415749364945,1.4630582625412725,260.32176121930564,200.10160880609652,260.79593564775615,60.69432684165963,226.13548133626117,2.779349981897495,11.12756645649428,0.258699536679966,0.868130715850271,0.23674242424242425,0.13631723326822998,0.047244094488188976,0.27906976744186046,0.6438210227272727,0.1171875,6.7265625,6.609375,0.06909174102036147,everything you need to know you have learned through your journey,0,0,sixties,male,indian,NA
sample-001749.wav,186.52415377319898,53.2288713718957,183.80368098159508,2.4046352973617426,279.4274028629857,148.87525562372187,229.03885480572598,80.1635991820041,186.52415377319898,0.7626740140623748,2.6547717482270365,0.4341921666967387,0.9247130574187302,0.5707762557077626,0.11785169311503116,0.048879837067209775,0.27906976744186046,0.78828125,0.1171875,4.6640625,4.546875,0.2801914580265096,wait until it happens to you sometime,1,1,thirties,male,australia,NA
sample-001751.wav,182.22323376186478,61.8520255547534,195.68345323741005,1.9818667348870915,130.35971223021582,129.49640287769785,239.71223021582733,110.21582733812949,182.22323376186478,1.3985846137415539,5.1984319999722075,0.47571450446500874,0.9256109227319146,0.28735632183908044,0.1268494281496697,0.04892966360856269,0.27906976744186046,0.8252467105263158,0.0703125,5.7890625,5.71875,0.1595037660611431,come down to dinner this minute,0,0,twenties,male,ireland,NA
sample-001753.wav,196.8697376013294,55.569528896819556,193.8878143133462,1.2216772024381923,150.15473887814312,152.18568665377177,252.5145067698259,100.32882011605415,196.8697376013294,1.6145544549090227,6.018255548858228,0.4032096138302866,0.9238894294385801,0.13528138528138528,0.13579610574395842,0.04696673189823875,0.27906976744186046,0.28699448529411764,0,1.1953125,1.1953125,0.13311546840958605,i'm also hoping to hear from others so please post your own ideas in the comments and tell me what i could do better,0,0,fifties,female,NA,NA
sample-001758.wav,186.56209851392347,59.9944553223893,202.19554030874784,2.482588225415053,205.07718696397941,128.23327615780445,235.8147512864494,107.58147512864494,186.56209851392347,1.3355325579883055,4.028229798370038,0.47990656716015373,0.9169693160901391,0.4789272030651341,0.132464052316302,0.04938271604938271,0.2711864406779661,0.758203125,0,2.5546875,2.5546875,0.3151645979492715,times are different now,0,0,twenties,male,us,NA
sample-001760.wav,166.23125817980306,65.97175315123322,144.17344173441737,1.9819292404883107,123.68563685636857,115.59168925022584,230.93044263775974,115.3387533875339,166.23125817980306,1.636400574189508,5.990484347729996,0.5447668758911699,0.9356308684413557,0.25252525252525254,0.12297830515091997,0.0469208211143695,0.2696629213483146,0.14435369318181818,0,0.28125,0.28125,0.1527777777777778,he was sure the girl would never understand,0,0,fourties,male,us,NA
sample-001761.wav,170.90389496254878,60.33432284848614,155.9344262295082,1.3054607495181423,112.39344262295083,117.11475409836066,227.27868852459017,110.1639344262295,170.90389496254878,1.7143391926502505,6.577685520508478,0.4450294282385276,0.9281035428357067,0.1310272536687631,0.11774348330675076,0.0471976401179941,0.2758620689655173,0.427646921641791,0,4.2421875,4.2421875,0.082510642151979,in europe many people are afraid of terrorism although getting killed in a car accident is much more likely,0,0,sixties,male,wales,NA
sample-001768.wav,182.859082023202,61.869307008693106,188.98488120950324,2.0320546538466875,119.74082073434126,123.36933045356372,241.59827213822894,118.22894168466522,182.859082023202,1.8243619386595202,6.602373135849133,0.4406010679045283,0.9186680291781668,0.30193236714975846,0.11471275457220519,0.0469208211143695,0.27906976744186046,0.9877232142857143,0,6.9609375,6.9609375,0.08823275489942156,my review of the sun one star,0,0,twenties,male,us,NA
sample-001772.wav,153.6408278152154,46.43460972298126,145.6910569105691,1.7081247304844391,144.93224932249322,134.3089430894309,165.04065040650406,30.73170731707316,153.6408278152154,3.8436091490241835,21.550322713800853,0.3557451630945112,0.8580619440429885,0.3787878787878788,0.1092547272218417,0.0469208211143695,0.27906976744186046,0.11796875,0,0.6796875,0.6796875,0.09818819403857394,what do you think of that,0,0,fourties,male,england,NA
sample-001773.wav,199.54169166136063,54.3231231491161,217.52808988764045,2.174665354698588,228.31460674157302,159.1011235955056,235.0561797752809,75.95505617977528,199.54169166136063,2.0362916658007957,7.9283594829379105,0.3829417468707363,0.9003317447417689,0.44802867383512546,0.13241515987685984,0.049740932642487044,0.2608695652173913,0.4125,0,2.8125,2.8125,0.10378787878787879,isn't it just beautiful,0,0,thirties,male,NA,NA
sample-001775.wav,179.0217011860936,64.96050321534062,147.69230769230768,2.5718109503320976,137.58241758241758,134.5054945054945,243.07692307692307,108.57142857142856,179.0217011860936,2.339388347753863,8.545801280377827,0.4352998819444797,0.8918066810802929,0.43859649122807015,0.13445962979354176,0.05217391304347826,0.2758620689655173,1.8337823275862069,0.1171875,7.546875,7.4296875,0.20726720411262997,thank you very much for everything,0,0,fourties,male,us,NA
sample-001778.wav,208.650033507205,47.23775721853899,217.2972972972973,1.1090998035937345,238.76447876447875,180.23166023166021,240.77220077220076,60.54054054054055,208.650033507205,1.734529759433916,6.1711824119174,0.3757451850209616,0.9121527933480805,0.15432098765432098,0.15223197144601655,0.04701273261508325,0.27906976744186046,1.1896114864864864,0,6.6328125,6.6328125,0.13957597173144876,kidneys are transplanted often because every healthy person has two of them,0,0,thirties,female,indian,NA
sample-001781.wav,200.58480941437728,60.399505111527134,214.468085106383,1.4103721207290918,131.8276050190944,138.3960720130933,253.26786688488818,114.87179487179489,200.58480941437728,2.382369185013564,9.616517124621627,0.3740500040083921,0.9006497241751014,0.15262515262515264,0.12642654523902067,0.0471976401179941,0.27906976744186046,1.2154017857142858,0,6.328125,6.328125,0.12490079365079365,about six months ago i decided it was time to start using my voice environment at work,0,0,teens,male,us,NA
sample-001782.wav,218.10194405985735,38.064197709447576,226.98224852071007,1.3086740746439844,184.89940828402368,187.55029585798817,247.19526627218937,59.6449704142012,218.10194405985735,1.399827542953806,4.204708668147874,0.1765281579311039,0.8735272884454238,0.3306878306878307,0.15343583491500962,0.04701273261508325,0.2774566473988439,0.5916539634146342,0,7.8046875,7.8046875,0.04707410112815518,i know very well what you're talking about,0,0,thirties,female,us,NA
sample-001783.wav,219.28626472844434,49.66985514159001,234.23728813559322,1.2216771939571633,242.54237288135593,214.91525423728814,248.64406779661016,33.72881355932202,219.28626472844434,2.6573341699488333,10.794735521197449,0.33032559613787676,0.8743249473843464,0.16937669376693767,0.16295708360513397,0.04705882352941177,0.27906976744186046,0.8734130859375,0.0703125,7.9921875,7.921875,0.05621301775147929,i was just thinking of a flaming rum punch,0,0,twenties,female,us,NA
sample-001785.wav,230.61580946957818,69.10386983364508,268.91820580474933,2.5083115659157396,280,200.21108179419525,275.9366754617414,75.72559366754615,230.61580946957818,4.6790038907296365,25.612224784479942,0.348666456280612,0.8128943601872045,0.3687315634218289,0.1334446468629056,0.04833836858006042,0.2711864406779661,1.052734375,0,7.2890625,7.2890625,0.09263512478946563,do you like her,0,0,fifties,female,indian,NA
sample-001786.wav,182.16370973471808,53.42886720379596,194.1935483870968,2.396612234504612,205.48387096774195,132.0967741935484,219.5967741935484,87.5,182.16370973471808,1.6341350274534592,5.453968469639998,0.4224347340960106,0.8996392191727994,0.5630630630630631,0.13226450636466966,0.04705882352941177,0.2742857142857143,0.8224431818181818,0,8.3203125,8.3203125,0.04061790095411177,what on earth are you doing,0,0,thirties,male,NA,NA
sample-001787.wav,156.84964920876743,62.22206530484554,129.21511627906978,1.67678527775136,123.51744186046511,121.27906976744185,208.9825581395349,87.70348837209303,156.84964920876743,5.072256448191565,35.33965377468923,0.3938512297632434,0.8687507143888835,0.2032520325203252,0.124054109480953,0.0471976401179941,0.2758620689655173,1.3046875,0,18.9140625,18.9140625,0.042819771444306765,we need to solve this problem fast,0,0,thirties,male,NA,NA
sample-001789.wav,195.6096641628314,43.75565310603142,196.05026929982046,1.3103784339347913,181.97486535008977,173.4290843806104,224.70377019748653,51.27468581687614,195.6096641628314,1.9324816394557243,7.357574153965647,0.34874934902397925,0.8986478875435127,0.25100401606425704,0.14444841732264432,0.04701273261508325,0.2774566473988439,0.7225215517241379,0,6.9375,6.9375,0.08014264264264265,always be constructive when you criticize others,0,0,sixties,male,england,NA
sample-001792.wav,239.47246224363576,38.670056293706935,253.39181286549706,1.4775069028003132,266.08187134502924,219.82456140350877,264.8538011695906,45.029239766081844,239.47246224363576,2.921991260203877,12.218246228468313,0.16522417884585172,0.8264347150927063,0.4084967320261438,0.157792743778692,0.050104384133611686,0.2711864406779661,1.0165178571428573,0.1640625,6.421875,6.2578125,0.20345891165454946,i'm sending james over to see you,0,0,thirties,female,england,NA
sample-001800.wav,164.60087101651047,58.564770059417974,165.92592592592595,1.7594079996199872,173.51400180668475,118.62691960252937,213.73080397470645,95.10388437217708,164.60087101651047,0.8447436053689604,3.2746069578082935,0.6182357689964099,0.953176951010932,0.25252525252525254,0.1281117335089176,0.0486322188449848,0.2608695652173913,0.6068412162162162,0,4.6171875,4.6171875,0.09522142482058463,alice who the fuck is bob,0,0,thirties,male,newzealand,NA
sample-001802.wav,173.03944901946562,58.23952794481015,162.94659300184162,2.4969991604756365,226.3720073664825,129.94475138121547,227.4033149171271,97.45856353591162,173.03944901946562,2.2233446958041108,8.316743135075177,0.5018439357415742,0.9100075447519552,0.51440329218107,0.12449473120437493,0.0471976401179941,0.2711864406779661,1.171875,0.0703125,5.484375,5.4140625,0.13722943722943723,aren't you allowed to kiss back,0,0,twenties,male,NA,NA
sample-001803.wav,153.8735552306379,61.88258835255489,132.27373068432672,2.0547776207647797,101.05960264900664,106.00441501103754,207.3730684326711,101.36865342163355,153.8735552306379,2.946135396866484,14.521781149591156,0.5212868906505285,0.9139705477640662,0.30864197530864196,0.12850732258555086,0.047571853320118936,0.2758620689655173,0.9370738636363637,0,8.625,8.625,0.1555306905370844,then why do you suppose he hasn't at least called up,0,0,fourties,male,england,NA
sample-001804.wav,199.38837198119015,37.929553447357144,199.78494623655914,1.0507648147268431,202.36559139784947,185.3763440860215,220,34.623655913978496,199.38837198119015,2.695522318401723,11.369549500238849,0.2881121730761307,0.8684267061359486,0.21477663230240548,0.16216988559534962,0.047244094488188976,0.2774566473988439,1.2595373376623376,0.1640625,7.3828125,7.21875,0.13880982031666964,i stopped right over there panting and waiting for further developments,0,0,thirties,female,england,NA
sample-001806.wav,212.89542299790992,40.42792555340327,221.61490683229815,1.2037239662870207,232.54658385093168,198.50931677018633,237.26708074534162,38.757763975155285,212.89542299790992,2.1220568732979936,6.906168526384417,0.2901028412246535,0.8689108961025812,0.24801587301587302,0.15551595423839018,0.04701273261508325,0.27906976744186046,1.1819196428571428,0,4.40625,4.40625,0.20671313279530448,the christian bible has seen many changes throughout history,0,0,fifties,female,us,NA
sample-001809.wav,177.60822227435742,57.52572065724591,165.49763033175356,1.4963212754488768,162.4644549763033,142.18009478672985,222.74881516587675,80.5687203791469,177.60822227435742,1.8357386504513016,6.769918123426447,0.5013691828069545,0.9277821424816804,0.1893939393939394,0.133310724982806,0.04953560371517028,0.27906976744186046,0.46953125,0,5.015625,5.015625,0.045171339563862926,spending time with each other can be more valuable than any material present,0,0,teens,male,indian,NA
sample-001814.wav,202.08452730944305,54.37272345011698,216.3404255319149,1.3401893773125129,224.51063829787233,157.95744680851064,248.68085106382978,90.72340425531914,202.08452730944305,1.550848909792177,5.816707992126853,0.38136452008092453,0.9228938196192389,0.17006802721088435,0.13018723547881922,0.047430830039525695,0.2774566473988439,0.5714613970588235,0,8.5078125,8.5078125,0.06264996001066382,this is the only building that was left unaffected by fire,0,0,twenties,male,england,NA
sample-001815.wav,213.3913636808164,54.3465521400591,238.04713804713805,1.5760902028743269,242.52525252525254,159.56228956228958,253.83838383838386,94.27609427609428,213.3913636808164,2.681091727312114,12.753722717465008,0.2633028900568822,0.8827817836555807,0.23540489642184556,0.12284717672614888,0.047571853320118936,0.2651933701657459,0.7779181985294118,0,10.8984375,10.8984375,0.03780241935483871,i used to look at those women and envy them their happiness,0,0,thirties,male,scotland,NA
sample-001816.wav,205.3854366973935,78.89217002498927,241.90064794816413,2.5911588314512453,275.1619870410367,169.0280777537797,269.1144708423326,100.08639308855288,205.3854366973935,3.6887840623829815,19.05173544207444,0.47859218236487167,0.893633887276994,0.30193236714975846,0.1327156445900137,0.0471976401179941,0.27906976744186046,0.5688344594594594,0,9.75,9.75,0.0673076923076923,the moon is responsible for tides on earth,0,0,twenties,female,england,NA
sample-001823.wav,207.68733376199037,48.36937109984647,212.17675941080196,1.3831115633098647,262.12765957446805,170.70376432078558,249.9836333878887,79.2798690671031,207.68733376199037,1.0531062774713529,3.7503961136737516,0.2984266137191253,0.9128582934287361,0.22893772893772893,0.13614764545087885,0.04738400789733465,0.27906976744186046,0.7162341101694916,0,7.2421875,7.2421875,0.054039201318922876,and he vanished around the corner of the plaza,0,0,thirties,male,england,NA
sample-001824.wav,188.74797234251344,56.247492098058885,202.38596491228068,2.3538842837378424,242.66666666666666,140,233.33333333333331,93.33333333333331,188.74797234251344,0.9089452515137859,3.0944064908140585,0.5246247379126848,0.9329397059862379,0.49019607843137253,0.13213000831747987,0.05063291139240506,0.2758620689655173,0.7756696428571429,0,5.8359375,5.8359375,0.19899598393574297,please don't be lazy,0,0,fourties,male,newzealand,NA
sample-001825.wav,181.15550800171545,47.05786156435295,170.0171526586621,1.947268166784677,157.04974271012006,155.6089193825043,209.87993138936534,54.27101200686104,181.15550800171545,2.467645979714322,10.087602169770184,0.40149935098111067,0.8958262986927756,0.4789272030651341,0.1347593240947838,0.04824120603015076,0.24870466321243523,0.5991847826086957,0.1171875,2.5078125,2.390625,0.267379679144385,i'm trying to prove it,0,0,twenties,male,bermuda,NA
sample-001826.wav,202.68620236677782,60.11417179028414,221.00411522633746,1.723892104661132,248.42798353909467,142.880658436214,255.34156378600824,112.46090534979425,202.68620236677782,1.8601324692137635,6.835866898570048,0.4045834994883973,0.9160535171065006,0.2302025782688766,0.13309191736937204,0.049079754601226995,0.27272727272727276,1.5070754716981132,0,13.359375,13.359375,0.1332080200501253,add the tune to my epic classical playlist,0,0,thirties,male,NA,NA
sample-001827.wav,185.99138807522843,59.33439399657749,188.31858407079645,1.6107071527787398,200.08849557522123,147.64011799410028,240.14749262536873,92.50737463126845,185.99138807522843,0.9538985868901094,3.5999434695662353,0.5103978271349888,0.9408610268238968,0.20627062706270627,0.11976290214315835,0.0469208211143695,0.2774566473988439,0.4279364224137931,0,4.3359375,4.3359375,0.05385007649158593,give eight days of luke a rating of five,0,0,twenties,male,england,NA
sample-001828.wav,186.442837582606,45.33608934138014,180.43165467625897,1.4526620033811557,174.10071942446044,167.4820143884892,209.20863309352518,41.726618705035975,186.442837582606,2.7636487413271658,11.768934955720153,0.38037161666113456,0.8877875167984247,0.28735632183908044,0.14579568972403462,0.04701273261508325,0.2774566473988439,1.0582682291666667,0.140625,7.125,6.984375,0.10884155237817332,what would it take to convince you to return my doormat,0,0,twenties,female,canada,NA
